Student ID,EXAM %
18454716,0
19332191,0
19361183,0
19367001,0
19424094,61
20363833,70
20460632,38
21141991,0
21143498,83
21309091,0
21335131,48
21336733,28
21337846,38
21342293,15
21344501,53
21345311,0
21346121,65
21347626,27
21353316,0
21356451,11
21358313,48
21389846,35
21391601,0
21427212,0
21436344,11
21437266,44
21443912,0
21444266,53
21444954,13
21448102,48
21448202,5
21454724,41
21456166,10
21457374,0
21460904,0
21463704,0
21472092,0
21480484,28
21486854,37
21500309,52
21513239,0
21516826,50
21741635,50
21744105,0
21751595,10
22250364,17
22251923,69
22252234,53
22252327,78
22252352,54
22252366,62
22300221,76
22300483,49
22301723,0
22302096,18
22303311,48
22303966,9
22304341,74
22304646,77
22304911,16
22305101,78
22305336,92
22306446,69
22307143,69
22307911,29
22307973,59
22308181,25
22308241,98
22308513,65
22308753,25
22308776,40
22309136,23
22310001,83
22310211,41
22310263,20
22310443,88
22311213,39
22311971,18
22312091,61
22312516,80
22314381,28
22314466,82
22314921,59
22315141,59
22315343,45
22315991,37
22316776,69
22317971,4
22318013,30
22318433,17
22318726,60
22319601,31
22320323,66
22320476,51
22322306,3
22323423,5
22325131,26
22325166,34
22325963,3
22326771,83
22326953,60
22328631,43
22328853,73
22329363,44
22329531,26
22330103,13
22330766,42
22331931,23
22332466,60
22332531,19
22332623,44
22333313,45
22333551,76
22333606,38
22333783,12
22333936,32
22334221,47
22335091,65
22336556,68
22337611,33
22340186,43
22341593,78
22341663,42
22343066,83
22344893,36
22345116,12
22346336,30
22346936,0
22347076,47
22347926,20
22348696,27
22349186,3
22349571,70
22349606,57
22350176,91
22350233,73
22351033,17
22352376,11
22352516,15
22352923,3
22353021,26
22354281,0
22354371,65
22354516,0
22355511,35
22355611,54
22355823,61
22356006,46
22356016,17
22357013,5
22358141,31
22358531,23
22359583,44
22360101,5
22360323,28
22360486,68
22360573,35
22361293,63
22361383,56
22361946,21
22362121,50
22362946,55
22363283,43
22363443,75
22364026,33
22364221,7
22364921,33
22365131,46
22365143,10
22365403,49
22366361,0
22366496,47
22367156,6
22367856,44
22368186,14
22368276,59
22368466,63
22368533,17
22370681,25
22370883,28
22371501,42
22372011,35
22373386,28
22374001,50
22374823,34
22374833,5
22375143,81
22375226,28
22375871,50
22377241,70
22377791,44
22378031,13
22378083,18
22378831,14
22378933,93
22379313,23
22379316,45
22380021,73
22380096,83
22380676,8
22380831,61
22381291,44
22381563,31
22381873,5
22381926,26
22381933,68
22382791,83
22383763,0
22384166,13
22384303,36
22384501,46
22384871,59
22385196,13
22385593,77
22386073,10
22386186,67
22386556,67
22386591,53
22386636,50
22386683,14
22386893,24
22387771,8
22388316,6
22388366,0
22388381,32
22388951,0
22389023,31
22389281,10
22389343,26
22389753,0
22389991,17
22390143,19
22390291,26
22390303,73
22390316,40
22390881,48
22391613,0
22392076,10
22392456,53
22392706,35
22392773,52
22393183,67
22393543,54
22393581,68
22393956,40
22394753,15
22395983,22
22396851,57
22397223,46
22397323,69
22397631,28
22398441,90
22398666,27
22398806,55
22398866,40
22399683,78
22400824,50
22401126,35
22401246,63
22401672,75
22401874,19
22403612,70
22403642,86
22403706,25
22404816,78
22405062,17
22406366,83
22406456,66
22406684,5
22407122,38
22407892,45
22408796,58
22409302,18
22409826,42
22410174,16
22410584,0
22411352,46
22412024,48
22412214,43
22412586,0
22412736,0
22413014,17
22413106,15
22413662,29
22413752,53
22414004,8
22414356,0
22414784,6
22415476,31
22417072,29
22418114,70
22418946,55
22419086,19
22419462,20
22419546,53
22420432,43
22420606,26
22420754,10
22421296,47
22421374,60
22421604,46
22421646,62
22421812,63
22422426,0
22422704,11
22423016,42
22423036,46
22424382,19
22424984,11
22425236,60
22425744,41
22425994,34
22426422,5
22426492,43
22427092,53
22427252,55
22427292,50
22427306,67
22427364,56
22429072,5
22429246,50
22429416,54
22429434,40
22429612,45
22429646,43
22429696,43
22430096,38
22430176,66
22430754,14
22432154,39
22432602,44
22434156,23
22434454,2
22435852,8
22436252,0
22436736,0
22437246,31
22438846,37
22439322,64
22439324,80
22439554,15
22439742,10
22439884,38
22440604,0
22441082,70
22441362,60
22442654,0
22443026,0
22443194,69
22443742,0
22445234,10
22447304,12
22447646,5
22447776,5
22448146,29
22448616,81
22449014,52
22449464,23
22449804,0
22449856,24
22451054,0
22451126,23
22451412,0
22451692,25
22453074,18
22453864,48
22454346,56
22454526,84
22455216,45
22456024,18
22456206,35
22456314,30
22456506,40
22457854,8
22459626,28
22459984,42
22460216,28
22460264,26
22461476,63
22461884,14
22461996,17
22463686,53
22463706,5
22463716,49
22463824,10
22465686,0
22466012,56
22466634,0
22466726,78
22468576,50
22468784,80
22469076,64
22469184,55
22471334,12
22471664,58
22472672,0
22473462,38
22474072,37
22474074,83
22474166,7
22474386,13
22475422,38
22475756,90
22476182,57
22479012,5
22479256,53
22479996,28
22481504,0
22482602,40
22482814,31
22482826,60
22482972,17
22482974,14
22483144,48
22483344,16
22484354,35
22484402,24
22484466,85
22484534,88
22484544,0
22485812,8
22486632,30
22486886,21
22487542,51
22488084,48
22488284,70
22488564,0
22488646,14
22488842,55
22489864,27
22491444,0
22491582,90
22492032,8
22494082,0
22494246,0
22495022,45
22495312,54
22498436,13
22499266,10
22499834,10
22500609,41
22501569,43
22502376,5
22502479,28
22502596,0
22502903,0
22504093,51
22504436,65
22505083,65
22506689,71
22506776,12
22507246,43
22510246,12
22510796,66
22513643,17
22514179,48
22515816,61
22517459,47
22518399,32
22518529,56
22521299,41
22521999,38
22522469,6
22522853,80
22524023,0
22525036,41
22525099,2
22525336,4
22527466,45
22528886,55
22529643,0
22529699,9
22530833,0
22531599,16
22531966,92
22536313,7
22537173,0
22537403,44
22538646,43
22539343,0
22539856,7
22700079,20
22700112,82
22700134,15
22700275,92
22700472,81
22700525,35
22700819,81
22705921,78
22708895,5
22708915,49
22711641,49
22712071,0
22713551,90
22717061,19
22718425,25
22720919,0
22722635,52
22723595,67
22725945,13
22737145,19
22742971,90
22743405,56
22746241,53
22746739,64
22749799,85
22752021,1
22753305,13
22754589,28
22755075,35
22756169,74
22757331,10
22760331,41
22761831,77
22766821,0
22767651,25
22769621,36
22773195,39
22776171,51
22777371,8
22784111,0
22788429,54
22793481,26
